"URL","Title","Description","Region"
"http://ktar.com/story/598119/phoenix-medical-center-to-launch-1m-als-study-in-fall/","Phoenix medical center to launch ALS study in fall","When a patient is diagnosed with amyotrophic lateral sclerosis (ALS), the bad news only gets worse. The average life expectancy for someone with ALS, is two to three years, Dr. Robert Bowser said. Bowser, of the Barrow Neurological Institute in ...","Phoenix, Arizona cityNdx: 5"
"http://www.abc15.com/news/region-phoenix-metro/central-phoenix/records-men-linked-to-militia-accused-in-smuggling-rip-off","Records: Men linked to militia accused in smuggling rip-off","The magistrate also wrote that Foster is shown in a social media photo for Arizona Special Operations, which the judge described as a militia group. Cosme Lopez, a spokesman for the U.S. Attorney's Office in Arizona, declined to provide information on ...","Phoenix, Arizona cityNdx: 5"
"http://www.dailymail.co.uk/news/article-3224187/Mother-nature-wild-child-Arizona-woman-treks-country-climbing-mountains-daughter-back.html","Morgan Brechler treks across the US with her daughter on her back","Morgan, from Phoenix, Arizona, said: 'We started out very basic, short hikes, local to where I live and just grew from there. .... However, Morgan added: 'It's not always as simple and easy as it looks on social media as she's a toddler. 'They are the ...","Phoenix, Arizona cityNdx: 5"
"http://www.azfamily.com/story/29919721/hometown-mourners-celebrate-life-of-slain-tv-cameraman","Hometown mourners celebrate life of slain TV cameraman","Thousands of viewers across the central Virginia community watched the shooting, and the footage quickly spread to millions on social media. Flanagan shot himself as police pursued his car. He died hours later. Parker was a rising star at the station ...","Phoenix, Arizona cityNdx: 5"
"http://www.kpho.com/story/29914105/no-decision-yet-on-releasing-az-man-accused-of-helping-isis","No decision yet on releasing AZ man accused of helping ISIS","According to a federal indictment, Gammal touted his support for ISIS on social media and allegedly met with and assisted a college student from New York in August 2014 to travel to Syria, where where the student has allegedly obtained military ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/sports/2015/08/22/anatomy-promotion-teams-strive-best-fan-experience/32207765/","Anatomy of a promotion: Teams strive for best fan experience","Imagine making this choice: Star Wars night with the Phoenix Suns or Zombie night with the Arizona Diamondbacks. At US Airways Center, it's an opportunity to dress up and get photos with hundreds of Star Wars characters roaming the arena. But at Chase&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://ktar.com/story/598701/can-macintosh-computers-get-windows-viruses/","Data Doctors","The methods of getting a Mac infected are the same as it is for Windows: malicious downloads, rigged websites, spam, phishing scams, malicious social media posts or infected free downloads (like screensavers or games), to name a few. Though the ...","Phoenix, Arizona cityNdx: 5"
"http://azbigmedia.com/azre-magazine/spotlight/central-arizona-snowbird-rv-park-sells-1370000","Central Arizona snowbird RV park sells for $1370000","Quail Trail is an all ages seasonal snowbird RV resort on 43 acres directly on the Interstate 8 Phoenix bypass route with 132 developed RV spaces. Space rent was $280 per month in the summer months and $330 during the snowbird season. All 132 spaces&nbsp;...","Phoenix, Arizona cityNdx: 5"
"https://www.rt.com/usa/311703-bounty-hunters-raid-police-chief/","Bounty hunters attempt raid on Phoenix police chief's house after false social ...","The bounty hunters said a social media tip led them to the house, where they believed they'd find their target. According to the Arizona Republic, police said the incident began when two separate bounty hunter organizations, the Northstar Fugitive ...","Phoenix, Arizona cityNdx: 5"
"http://www.azfamily.com/story/29837036/draft-the-internet-is-the-new-playground-for-teenagers","The internet is the new schoolyard for teenagers","Social media serves as the most common conduit for making friends. Video games are the second most common way for teenagers to make online friends. Boys, however, are far more likely to use video games as a friendship building tool. The report showed&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.azfamily.com/story/29873944/nevada-police-search-for-leotard-clad-smurf-burglar","Nevada police search for leotard-clad 'Smurf' burglar","You can also reach out to officers via social media. It was really a unique situation, Bastow said. I had never personally seen anyone dressed like that nor had my detective. We've seen different kind of masks, lines of clothing. We've seen ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/money/business/energy/2015/08/27/srp-partners-baselayer-showcase-new-data-center-concept/32451323/","SRP partners with BaseLayer to showcase new data center concept","As people increasingly use the Internet for everyday functions, from shopping to social media, banking and even fitness apps on their phones, the need grows for massive data centers to handle all that information. Salt River Project and a recently ...","Phoenix, Arizona cityNdx: 5"
"http://www.prweb.com/releases/2015/09/prweb12956316.htm","Phoenix Marketing Associates Signs Four New PR Clients","PMA will be assisting Dignity Health in conjunction with Arizona Ballroom Champions to provide PR services and promote the upcoming Dancing for Stroke Gala. PMA will also provide PR, website improvements, branding and a social media and online&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.abc15.com/news/region-phoenix-metro/west-phoenix/valley-teen-gets-stolen-car-back-through-social-media","Valley teen gets stolen car back through social media","After Adrian posted a picture of his truck on social media, one of his friends spotted a vehicle matching the description in their neighborhood. Turns out, the truck was Adrian's and he was able to drive it home. Phoenix police are still looking for ...","Phoenix, Arizona cityNdx: 5"
"http://www.fox10phoenix.com/archive/1378049-story","ADOT's Bigfoot post makes big imprint on social media","PHOENIX (AP) - An Arizona agency's posting about Bigfoot is leaving its mark on social media. The Arizona Department of Transportation Facebook post from Jan. 1 reads: We might have spotted a family of sasquatches on SR 260 near Heber this afternoon.","Phoenix, Arizona cityNdx: 5"
"http://www.dailytelegraph.com.au/sport/us-sports/jarryd-hayne-has-last-laugh-over-that-shirtless-photo/story-fnp542pi-1227517168473","Jarryd Hayne has last laugh over that shirtless photo","... expect to compete with athletes sporting muscles that would make cartoon superheroes blush? Six months later, it turns out Hayne wasn't the odd guy out in the photograph. Of the eight players in the picture at the EXOS training facility in Phoenix ...","Phoenix, Arizona cityNdx: 5"
"http://www.telesurtv.net/english/news/UPDATE-Phoenix-Anti-Islam-Protest-Gets-Social-Media-Backlash-20150529-0022.html","Phoenix Anti-Islam Protest Gets Social Media Backlash","A demonstration outside an Islamic community center in Phoenix, Arizona, on Friday evening drew people armed with guns to express their opposition to Islam and Muslim communities at large.The event has sparked indignation across social media with&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.usatoday.com/story/news/nation-now/2015/02/26/llamas-arizona/24071467/","2 llamas on the loose cause social media craze","In what is arguably the most famous llama-related journey since Disney's The Emperor's New Groove, the pair running through Sun City made national news and became social media darlings as they briefly avoided capture from a crowd of curious onlookers ...","Phoenix, Arizona cityNdx: 5"
"http://www.nba.com/suns/draft/suns-retorter-could-social-media-impact-nba-draft","Suns Retorter: Could Social Media Impact the NBA Draft?","One of the things I learned at the University of Arizona is social media control, said Ashley. They told us the things that ... That mentality has been on exhibit from some of the athletes who have come through Phoenix for draft workouts. Many took ...","Phoenix, Arizona cityNdx: 5"
"http://dailyjournalonline.com/news/local/arizona-social-media-sensation-not-missing-local-man/article_30c5274b-b2a6-595b-86ba-bc2ac820aa61.html","Arizona social media sensation not 'missing' local man","These three images were posted on Thursday by Trisha Hipps El-Sharkaway of Phoenix, Arizona in hopes of locating the family of this man, known only as Sean. As her post spread like wildfire on Facebook, questions were raised if this could be Sean White&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://kjzz.org/content/175879/taking-cue-pope-francis-phoenix-area-priests-use-social-media-connect-their-flock","Taking A Cue From Pope Francis, Phoenix-Area Priests Use Social Media To ...","But the Pope isn't the only Catholic engaging his flock using social media. Father Rob Clements is the director and pastor at the Catholic Newman Center at Arizona State University. He's been doing the social media thing  Twitter, Facebook and ...","Phoenix, Arizona cityNdx: 5"
"http://ktar.com/story/96415/arizona-researchers-study-social-medias-impact-on-e-cig-users/","Arizona researchers study social media's impact on e-cig users","PHOENIX  The Center for Disease Control released a study this month showing nearly two million American children have tried electronic cigarettes over the past three years. A newer study by scientists in Arizona has set out to learn how much impact&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://arizonasports.com/story/273525/its-finally-happenedcarson-palmer-is-on-social-media/","It's finally happened  Carson Palmer is on social media","Arizona Cardinals quarterback Carson Palmer is on the mend from knee surgery to repair a torn ACL suffered last November. By all accounts, things are going well for the veteran, who was a full participant in the team's OTAs and mini-camp earlier this&nbsp;...","Phoenix, Arizona cityNdx: 5"
